correctionTimer ; 230.446 ; 2.74341 ; setSolutionTimer ; 10.7235 ; 0.127661 ; cycleWatch ; 8032.31 ; 573.736 ; setupWatch ; 115.22 ; 115.22 ; restrictionTimer ; 543.809 ; 6.47392 ; preSmoothTimer ; 2232.71 ; 26.5798 ; upResidualTimer ; 1037.42 ; 12.3503 ; postSmoothTimer ; 2146.26 ; 25.5507 ; commTimer ; 5005.35 ; 5.29107 ; timeToSolveWatch ; 8321.43 ; 8321.43 ;
correctionTimer ; 228.455 ; 2.7197 ; setSolutionTimer ; 10.1739 ; 0.121118 ; cycleWatch ; 8077.29 ; 576.949 ; setupWatch ; 118.832 ; 118.832 ; restrictionTimer ; 569.477 ; 6.77949 ; preSmoothTimer ; 2240.26 ; 26.6698 ; upResidualTimer ; 1018.63 ; 12.1266 ; postSmoothTimer ; 2202.88 ; 26.2247 ; commTimer ; 5053.08 ; 5.34152 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 228.932 ; 2.72539 ; setSolutionTimer ; 10.7463 ; 0.127932 ; cycleWatch ; 8120.16 ; 580.012 ; setupWatch ; 116.99 ; 116.99 ; restrictionTimer ; 570.483 ; 6.79146 ; preSmoothTimer ; 2246.08 ; 26.739 ; upResidualTimer ; 1022.26 ; 12.1697 ; postSmoothTimer ; 2236.7 ; 26.6274 ; commTimer ; 4993.44 ; 5.27848 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 228.966 ; 2.72578 ; setSolutionTimer ; 10.5258 ; 0.125307 ; cycleWatch ; 8126.53 ; 580.466 ; setupWatch ; 116.936 ; 116.936 ; restrictionTimer ; 574.579 ; 6.84023 ; preSmoothTimer ; 2236.37 ; 26.6234 ; upResidualTimer ; 1028.28 ; 12.2414 ; postSmoothTimer ; 2241.44 ; 26.6838 ; commTimer ; 5013.66 ; 5.29985 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 228.693 ; 2.72254 ; setSolutionTimer ; 10.2466 ; 0.121983 ; cycleWatch ; 8123.18 ; 580.227 ; setupWatch ; 118.363 ; 118.363 ; restrictionTimer ; 579.432 ; 6.898 ; preSmoothTimer ; 2243.93 ; 26.7135 ; upResidualTimer ; 1018.6 ; 12.1261 ; postSmoothTimer ; 2249.84 ; 26.7839 ; commTimer ; 5035.82 ; 5.32328 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 229.039 ; 2.72666 ; setSolutionTimer ; 10.7824 ; 0.128362 ; cycleWatch ; 8105.17 ; 578.941 ; setupWatch ; 115.277 ; 115.277 ; restrictionTimer ; 576.448 ; 6.86248 ; preSmoothTimer ; 2245.93 ; 26.7372 ; upResidualTimer ; 1018.08 ; 12.12 ; postSmoothTimer ; 2233.25 ; 26.5863 ; commTimer ; 5012.7 ; 5.29884 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 228.69 ; 2.72249 ; setSolutionTimer ; 9.96214 ; 0.118597 ; cycleWatch ; 8052.98 ; 575.213 ; setupWatch ; 119.718 ; 119.718 ; restrictionTimer ; 568.016 ; 6.76209 ; preSmoothTimer ; 2242.85 ; 26.7006 ; upResidualTimer ; 1025.98 ; 12.2141 ; postSmoothTimer ; 2198.32 ; 26.1704 ; commTimer ; 5083.48 ; 5.37366 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 232.042 ; 2.7624 ; setSolutionTimer ; 10.4614 ; 0.12454 ; cycleWatch ; 7996.78 ; 571.199 ; setupWatch ; 119.799 ; 119.799 ; restrictionTimer ; 559.366 ; 6.65912 ; preSmoothTimer ; 2240.67 ; 26.6746 ; upResidualTimer ; 1035.51 ; 12.3275 ; postSmoothTimer ; 2136.77 ; 25.4377 ; commTimer ; 5015.41 ; 5.3017 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 231.526 ; 2.75626 ; setSolutionTimer ; 10.7667 ; 0.128175 ; cycleWatch ; 8045 ; 574.643 ; setupWatch ; 119.968 ; 119.968 ; restrictionTimer ; 544.819 ; 6.48594 ; preSmoothTimer ; 2250.5 ; 26.7917 ; upResidualTimer ; 1035.68 ; 12.3295 ; postSmoothTimer ; 2153.47 ; 25.6366 ; commTimer ; 5161.55 ; 5.45618 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 228.786 ; 2.72364 ; setSolutionTimer ; 10.4084 ; 0.12391 ; cycleWatch ; 8086.45 ; 577.603 ; setupWatch ; 119.968 ; 119.968 ; restrictionTimer ; 572.131 ; 6.81108 ; preSmoothTimer ; 2247.47 ; 26.7556 ; upResidualTimer ; 1017.52 ; 12.1133 ; postSmoothTimer ; 2212.81 ; 26.343 ; commTimer ; 5205.06 ; 5.50218 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 229.241 ; 2.72906 ; setSolutionTimer ; 10.8078 ; 0.128664 ; cycleWatch ; 8124.09 ; 580.292 ; setupWatch ; 117.434 ; 117.434 ; restrictionTimer ; 570.749 ; 6.79463 ; preSmoothTimer ; 2255.39 ; 26.8499 ; upResidualTimer ; 1022.25 ; 12.1697 ; postSmoothTimer ; 2240.21 ; 26.6692 ; commTimer ; 5152.17 ; 5.44627 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
correctionTimer ; 229.054 ; 2.72684 ; setSolutionTimer ; 10.6473 ; 0.126753 ; cycleWatch ; 8129.1 ; 580.65 ; setupWatch ; 117.434 ; 117.434 ; restrictionTimer ; 574.702 ; 6.84169 ; preSmoothTimer ; 2243.82 ; 26.7122 ; upResidualTimer ; 1029.52 ; 12.2562 ; postSmoothTimer ; 2245.16 ; 26.7281 ; commTimer ; 5176.28 ; 5.47176 ; timeToSolveWatch ; 8321.01 ; 8321.01 ;
