correctionTimer ; 146.026 ; 3.0422 ; setSolutionTimer ; 19.2472 ; 0.400984 ; cycleWatch ; 22028.5 ; 2753.56 ; setupWatch ; 96.4312 ; 96.4312 ; restrictionTimer ; 763.697 ; 15.9103 ; preSmoothTimer ; 7834.54 ; 163.22 ; upResidualTimer ; 1350.52 ; 28.1357 ; postSmoothTimer ; 7857.41 ; 163.696 ; commTimer ; 18087.8 ; 21.688 ; timeToSolveWatch ; 22201.4 ; 22201.4 ;
correctionTimer ; 144.329 ; 3.00686 ; setSolutionTimer ; 20.6953 ; 0.431152 ; cycleWatch ; 22035 ; 2754.38 ; setupWatch ; 94.7968 ; 94.7968 ; restrictionTimer ; 773.92 ; 16.1233 ; preSmoothTimer ; 7832.49 ; 163.177 ; upResidualTimer ; 1348.55 ; 28.0949 ; postSmoothTimer ; 7858.46 ; 163.718 ; commTimer ; 18041 ; 21.6318 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 145.779 ; 3.03706 ; setSolutionTimer ; 16.1648 ; 0.336766 ; cycleWatch ; 22057.2 ; 2757.14 ; setupWatch ; 98.4047 ; 98.4047 ; restrictionTimer ; 764.339 ; 15.9237 ; preSmoothTimer ; 7882.31 ; 164.215 ; upResidualTimer ; 1324.49 ; 27.5936 ; postSmoothTimer ; 7870.86 ; 163.976 ; commTimer ; 18320.3 ; 21.9668 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 147.904 ; 3.08134 ; setSolutionTimer ; 18.8901 ; 0.393544 ; cycleWatch ; 22051.1 ; 2756.39 ; setupWatch ; 99.1252 ; 99.1252 ; restrictionTimer ; 759.142 ; 15.8154 ; preSmoothTimer ; 7872.44 ; 164.009 ; upResidualTimer ; 1337.63 ; 27.8673 ; postSmoothTimer ; 7868.71 ; 163.932 ; commTimer ; 18281.8 ; 21.9206 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 144.943 ; 3.01965 ; setSolutionTimer ; 18.6905 ; 0.389384 ; cycleWatch ; 22063.9 ; 2757.98 ; setupWatch ; 99.6377 ; 99.6377 ; restrictionTimer ; 756.007 ; 15.7501 ; preSmoothTimer ; 7892.54 ; 164.428 ; upResidualTimer ; 1331.78 ; 27.7455 ; postSmoothTimer ; 7878.92 ; 164.144 ; commTimer ; 18319.3 ; 21.9656 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 146.66 ; 3.05541 ; setSolutionTimer ; 19.9929 ; 0.41652 ; cycleWatch ; 22064.3 ; 2758.04 ; setupWatch ; 101.849 ; 101.849 ; restrictionTimer ; 770.938 ; 16.0612 ; preSmoothTimer ; 7875.95 ; 164.082 ; upResidualTimer ; 1331.11 ; 27.7314 ; postSmoothTimer ; 7879.03 ; 164.147 ; commTimer ; 18292.3 ; 21.9332 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 145.661 ; 3.03461 ; setSolutionTimer ; 21.8348 ; 0.454892 ; cycleWatch ; 22064.4 ; 2758.05 ; setupWatch ; 100.129 ; 100.129 ; restrictionTimer ; 773.489 ; 16.1144 ; preSmoothTimer ; 7878.62 ; 164.138 ; upResidualTimer ; 1333.82 ; 27.7878 ; postSmoothTimer ; 7879.44 ; 164.155 ; commTimer ; 18328.7 ; 21.9769 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 145.782 ; 3.03713 ; setSolutionTimer ; 18.1325 ; 0.37776 ; cycleWatch ; 22069.1 ; 2758.63 ; setupWatch ; 98.1868 ; 98.1868 ; restrictionTimer ; 773.618 ; 16.117 ; preSmoothTimer ; 7887.29 ; 164.319 ; upResidualTimer ; 1329.43 ; 27.6964 ; postSmoothTimer ; 7884.68 ; 164.264 ; commTimer ; 18336.6 ; 21.9863 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 146.24 ; 3.04666 ; setSolutionTimer ; 20.8851 ; 0.435106 ; cycleWatch ; 22063.9 ; 2757.99 ; setupWatch ; 99.5947 ; 99.5947 ; restrictionTimer ; 765.506 ; 15.948 ; preSmoothTimer ; 7879.45 ; 164.155 ; upResidualTimer ; 1346.87 ; 28.0598 ; postSmoothTimer ; 7877.55 ; 164.116 ; commTimer ; 18347.7 ; 21.9996 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 144.356 ; 3.00742 ; setSolutionTimer ; 19.9333 ; 0.415277 ; cycleWatch ; 22064.4 ; 2758.04 ; setupWatch ; 95.89 ; 95.89 ; restrictionTimer ; 758.989 ; 15.8123 ; preSmoothTimer ; 7892.92 ; 164.436 ; upResidualTimer ; 1340.59 ; 27.9289 ; postSmoothTimer ; 7886.97 ; 164.312 ; commTimer ; 18341.2 ; 21.9918 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
correctionTimer ; 145.179 ; 3.02457 ; setSolutionTimer ; 17.9695 ; 0.374365 ; cycleWatch ; 22058.5 ; 2757.31 ; setupWatch ; 95.3453 ; 95.3453 ; restrictionTimer ; 756.811 ; 15.7669 ; preSmoothTimer ; 7876.82 ; 164.1 ; upResidualTimer ; 1357.31 ; 28.2772 ; postSmoothTimer ; 7873.97 ; 164.041 ; commTimer ; 18323.6 ; 21.9707 ; timeToSolveWatch ; 22200.9 ; 22200.9 ;
