correctionTimer ; 258.008 ; 3.07152 ; setSolutionTimer ; 32.0546 ; 0.381602 ; cycleWatch ; 19025.5 ; 1358.96 ; setupWatch ; 134.439 ; 134.439 ; restrictionTimer ; 1264.11 ; 15.049 ; preSmoothTimer ; 4296.88 ; 51.1533 ; upResidualTimer ; 2291.5 ; 27.2797 ; postSmoothTimer ; 4274.25 ; 50.884 ; commTimer ; 13578.2 ; 14.3533 ; timeToSolveWatch ; 19312.6 ; 19312.6 ;
correctionTimer ; 257.908 ; 3.07033 ; setSolutionTimer ; 34.7867 ; 0.414127 ; cycleWatch ; 19041.4 ; 1360.1 ; setupWatch ; 127.449 ; 127.449 ; restrictionTimer ; 1284.04 ; 15.2862 ; preSmoothTimer ; 4324.57 ; 51.483 ; upResidualTimer ; 2263.71 ; 26.9489 ; postSmoothTimer ; 4291 ; 51.0833 ; commTimer ; 13633.1 ; 14.4113 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 254.942 ; 3.03502 ; setSolutionTimer ; 34.2571 ; 0.407822 ; cycleWatch ; 19046.9 ; 1360.49 ; setupWatch ; 131.674 ; 131.674 ; restrictionTimer ; 1262.65 ; 15.0316 ; preSmoothTimer ; 4311.34 ; 51.3255 ; upResidualTimer ; 2304.96 ; 27.4401 ; postSmoothTimer ; 4288 ; 51.0476 ; commTimer ; 14017.3 ; 14.8174 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 255.818 ; 3.04545 ; setSolutionTimer ; 33.8306 ; 0.402745 ; cycleWatch ; 19052.7 ; 1360.91 ; setupWatch ; 129.85 ; 129.85 ; restrictionTimer ; 1285.75 ; 15.3065 ; preSmoothTimer ; 4331.14 ; 51.5611 ; upResidualTimer ; 2272.81 ; 27.0572 ; postSmoothTimer ; 4302.15 ; 51.2161 ; commTimer ; 14055.1 ; 14.8574 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 249.914 ; 2.97517 ; setSolutionTimer ; 33.3389 ; 0.396892 ; cycleWatch ; 19040.6 ; 1360.04 ; setupWatch ; 127.36 ; 127.36 ; restrictionTimer ; 1283.47 ; 15.2794 ; preSmoothTimer ; 4320.21 ; 51.431 ; upResidualTimer ; 2290.29 ; 27.2653 ; postSmoothTimer ; 4295.91 ; 51.1418 ; commTimer ; 14095.3 ; 14.8999 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 256.139 ; 3.04928 ; setSolutionTimer ; 33.5814 ; 0.399778 ; cycleWatch ; 19044.9 ; 1360.35 ; setupWatch ; 126.056 ; 126.056 ; restrictionTimer ; 1296.26 ; 15.4317 ; preSmoothTimer ; 4315.13 ; 51.3706 ; upResidualTimer ; 2284.41 ; 27.1953 ; postSmoothTimer ; 4291.37 ; 51.0877 ; commTimer ; 14080.2 ; 14.884 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 251.804 ; 2.99767 ; setSolutionTimer ; 34.5418 ; 0.411212 ; cycleWatch ; 19013.1 ; 1358.08 ; setupWatch ; 133.576 ; 133.576 ; restrictionTimer ; 1273.84 ; 15.1648 ; preSmoothTimer ; 4296.91 ; 51.1537 ; upResidualTimer ; 2300.95 ; 27.3923 ; postSmoothTimer ; 4263.38 ; 50.7545 ; commTimer ; 13700.1 ; 14.4821 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 257.515 ; 3.06566 ; setSolutionTimer ; 30.6457 ; 0.36483 ; cycleWatch ; 19011.3 ; 1357.95 ; setupWatch ; 128.837 ; 128.837 ; restrictionTimer ; 1301.93 ; 15.4991 ; preSmoothTimer ; 4288.7 ; 51.056 ; upResidualTimer ; 2284.89 ; 27.201 ; postSmoothTimer ; 4268.22 ; 50.8122 ; commTimer ; 13696.7 ; 14.4785 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 258.209 ; 3.07391 ; setSolutionTimer ; 33.1525 ; 0.394673 ; cycleWatch ; 19057.8 ; 1361.27 ; setupWatch ; 129.498 ; 129.498 ; restrictionTimer ; 1268.73 ; 15.1039 ; preSmoothTimer ; 4325.1 ; 51.4893 ; upResidualTimer ; 2290.56 ; 27.2686 ; postSmoothTimer ; 4306.71 ; 51.2704 ; commTimer ; 13874.7 ; 14.6667 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 258.876 ; 3.08186 ; setSolutionTimer ; 38.7789 ; 0.461654 ; cycleWatch ; 19072.3 ; 1362.31 ; setupWatch ; 131.222 ; 131.222 ; restrictionTimer ; 1273.73 ; 15.1635 ; preSmoothTimer ; 4330.34 ; 51.5516 ; upResidualTimer ; 2281.14 ; 27.1565 ; postSmoothTimer ; 4319.55 ; 51.4232 ; commTimer ; 13918.6 ; 14.7131 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 259.449 ; 3.08868 ; setSolutionTimer ; 35.055 ; 0.417322 ; cycleWatch ; 19072.8 ; 1362.34 ; setupWatch ; 125.508 ; 125.508 ; restrictionTimer ; 1289.62 ; 15.3526 ; preSmoothTimer ; 4335.05 ; 51.6077 ; upResidualTimer ; 2286.7 ; 27.2226 ; postSmoothTimer ; 4327.02 ; 51.5122 ; commTimer ; 14312.8 ; 15.1298 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
correctionTimer ; 259.709 ; 3.09178 ; setSolutionTimer ; 34.5891 ; 0.411775 ; cycleWatch ; 19087.7 ; 1363.4 ; setupWatch ; 126.316 ; 126.316 ; restrictionTimer ; 1282.96 ; 15.2733 ; preSmoothTimer ; 4349.77 ; 51.783 ; upResidualTimer ; 2277.32 ; 27.1109 ; postSmoothTimer ; 4334.62 ; 51.6027 ; commTimer ; 14341.9 ; 15.1606 ; timeToSolveWatch ; 19312.2 ; 19312.2 ;
