correctionTimer ; 239.031 ; 2.84561 ; setSolutionTimer ; 7.91854 ; 0.0942684 ; cycleWatch ; 5212.83 ; 372.345 ; setupWatch ; 46.9225 ; 46.9225 ; restrictionTimer ; 279.454 ; 3.32684 ; preSmoothTimer ; 1831.92 ; 21.8085 ; upResidualTimer ; 656.16 ; 7.81143 ; postSmoothTimer ; 1672.68 ; 19.9128 ; commTimer ; 1647.34 ; 1.74138 ; timeToSolveWatch ; 5623.96 ; 5623.96 ;
correctionTimer ; 251.015 ; 2.98828 ; setSolutionTimer ; 7.5539 ; 0.0899273 ; cycleWatch ; 5271.89 ; 376.564 ; setupWatch ; 46.9485 ; 46.9485 ; restrictionTimer ; 315.269 ; 3.7532 ; preSmoothTimer ; 1837.3 ; 21.8727 ; upResidualTimer ; 623.128 ; 7.41819 ; postSmoothTimer ; 1700.71 ; 20.2465 ; commTimer ; 1602.87 ; 1.69437 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.557 ; 2.98282 ; setSolutionTimer ; 7.27541 ; 0.0866121 ; cycleWatch ; 5395.51 ; 385.394 ; setupWatch ; 46.9646 ; 46.9646 ; restrictionTimer ; 244.92 ; 2.91572 ; preSmoothTimer ; 1870.69 ; 22.2702 ; upResidualTimer ; 660.849 ; 7.86725 ; postSmoothTimer ; 1743.03 ; 20.7504 ; commTimer ; 1810.15 ; 1.91348 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.626 ; 2.98364 ; setSolutionTimer ; 7.06082 ; 0.0840574 ; cycleWatch ; 5418.01 ; 387.001 ; setupWatch ; 46.9454 ; 46.9454 ; restrictionTimer ; 306.388 ; 3.64748 ; preSmoothTimer ; 1820.54 ; 21.6731 ; upResidualTimer ; 650.046 ; 7.73865 ; postSmoothTimer ; 1775.84 ; 21.141 ; commTimer ; 1963.88 ; 2.07599 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.475 ; 2.98185 ; setSolutionTimer ; 7.78437 ; 0.092671 ; cycleWatch ; 5503.68 ; 393.12 ; setupWatch ; 46.9656 ; 46.9656 ; restrictionTimer ; 281.744 ; 3.35409 ; preSmoothTimer ; 1817.16 ; 21.6329 ; upResidualTimer ; 677.73 ; 8.06821 ; postSmoothTimer ; 1824.29 ; 21.7178 ; commTimer ; 1731.44 ; 1.83027 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.771 ; 2.98536 ; setSolutionTimer ; 7.96927 ; 0.0948722 ; cycleWatch ; 5457.99 ; 389.856 ; setupWatch ; 46.8757 ; 46.8757 ; restrictionTimer ; 293.458 ; 3.49354 ; preSmoothTimer ; 1813.02 ; 21.5836 ; upResidualTimer ; 669.727 ; 7.97294 ; postSmoothTimer ; 1801.06 ; 21.4412 ; commTimer ; 1514.84 ; 1.60131 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.754 ; 2.98517 ; setSolutionTimer ; 8.23706 ; 0.0980602 ; cycleWatch ; 5450.75 ; 389.339 ; setupWatch ; 46.9139 ; 46.9139 ; restrictionTimer ; 275.983 ; 3.28551 ; preSmoothTimer ; 1811.33 ; 21.5635 ; upResidualTimer ; 688.509 ; 8.19653 ; postSmoothTimer ; 1762.5 ; 20.9821 ; commTimer ; 1486.84 ; 1.57172 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.539 ; 2.98261 ; setSolutionTimer ; 8.40645 ; 0.100077 ; cycleWatch ; 5417.57 ; 386.969 ; setupWatch ; 46.9332 ; 46.9332 ; restrictionTimer ; 292.454 ; 3.48159 ; preSmoothTimer ; 1827.54 ; 21.7564 ; upResidualTimer ; 655.91 ; 7.80846 ; postSmoothTimer ; 1775.29 ; 21.1344 ; commTimer ; 1471.63 ; 1.55564 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.453 ; 2.98159 ; setSolutionTimer ; 7.83653 ; 0.093292 ; cycleWatch ; 5435.86 ; 388.276 ; setupWatch ; 47.029 ; 47.029 ; restrictionTimer ; 274.244 ; 3.26481 ; preSmoothTimer ; 1830.62 ; 21.7931 ; upResidualTimer ; 671.988 ; 7.99986 ; postSmoothTimer ; 1769.11 ; 21.0608 ; commTimer ; 1532.31 ; 1.61978 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.74 ; 2.985 ; setSolutionTimer ; 8.28271 ; 0.0986037 ; cycleWatch ; 5448.8 ; 389.2 ; setupWatch ; 46.9969 ; 46.9969 ; restrictionTimer ; 256.396 ; 3.05233 ; preSmoothTimer ; 1819.6 ; 21.6619 ; upResidualTimer ; 700.042 ; 8.33384 ; postSmoothTimer ; 1741.1 ; 20.7274 ; commTimer ; 1544 ; 1.63214 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
correctionTimer ; 250.869 ; 2.98654 ; setSolutionTimer ; 7.69705 ; 0.0916315 ; cycleWatch ; 5449.69 ; 389.264 ; setupWatch ; 47.0029 ; 47.0029 ; restrictionTimer ; 315.561 ; 3.75668 ; preSmoothTimer ; 1795.11 ; 21.3704 ; upResidualTimer ; 665.783 ; 7.92599 ; postSmoothTimer ; 1799.83 ; 21.4266 ; commTimer ; 1576 ; 1.66596 ; timeToSolveWatch ; 5623.52 ; 5623.52 ;
