correctionTimer ; 226.497 ; 2.69639 ; setSolutionTimer ; 7.24827 ; 0.0862889 ; cycleWatch ; 5258.42 ; 375.601 ; setupWatch ; 132.101 ; 132.101 ; restrictionTimer ; 343.44 ; 4.08858 ; preSmoothTimer ; 1567.82 ; 18.6645 ; upResidualTimer ; 692.039 ; 8.23856 ; postSmoothTimer ; 1547.83 ; 18.4266 ; commTimer ; 2446.98 ; 2.58666 ; timeToSolveWatch ; 5473.88 ; 5473.88 ;
correctionTimer ; 226.18 ; 2.69262 ; setSolutionTimer ; 7.20651 ; 0.0857918 ; cycleWatch ; 5268.4 ; 376.315 ; setupWatch ; 133.198 ; 133.198 ; restrictionTimer ; 340.467 ; 4.05317 ; preSmoothTimer ; 1578.53 ; 18.792 ; upResidualTimer ; 691.618 ; 8.23355 ; postSmoothTimer ; 1551.79 ; 18.4736 ; commTimer ; 2460.15 ; 2.60058 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.564 ; 2.69719 ; setSolutionTimer ; 7.16123 ; 0.0852527 ; cycleWatch ; 5269.48 ; 376.391 ; setupWatch ; 132.456 ; 132.456 ; restrictionTimer ; 340.988 ; 4.05938 ; preSmoothTimer ; 1577.03 ; 18.7742 ; upResidualTimer ; 693.16 ; 8.25191 ; postSmoothTimer ; 1552.31 ; 18.4799 ; commTimer ; 2465.51 ; 2.60624 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.126 ; 2.69197 ; setSolutionTimer ; 7.34692 ; 0.0874633 ; cycleWatch ; 5268.19 ; 376.299 ; setupWatch ; 131.081 ; 131.081 ; restrictionTimer ; 341.414 ; 4.06445 ; preSmoothTimer ; 1577.19 ; 18.776 ; upResidualTimer ; 692.191 ; 8.24037 ; postSmoothTimer ; 1552.39 ; 18.4808 ; commTimer ; 2463.7 ; 2.60433 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.189 ; 2.69273 ; setSolutionTimer ; 7.19479 ; 0.0856523 ; cycleWatch ; 5267.38 ; 376.242 ; setupWatch ; 131.907 ; 131.907 ; restrictionTimer ; 344.752 ; 4.10419 ; preSmoothTimer ; 1575.24 ; 18.7529 ; upResidualTimer ; 691.604 ; 8.23338 ; postSmoothTimer ; 1552.26 ; 18.4792 ; commTimer ; 2465.53 ; 2.60627 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.225 ; 2.69316 ; setSolutionTimer ; 7.40964 ; 0.08821 ; cycleWatch ; 5273.84 ; 376.703 ; setupWatch ; 130.305 ; 130.305 ; restrictionTimer ; 341.558 ; 4.06616 ; preSmoothTimer ; 1575.42 ; 18.755 ; upResidualTimer ; 694.063 ; 8.26265 ; postSmoothTimer ; 1554.03 ; 18.5003 ; commTimer ; 2479.26 ; 2.62078 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.053 ; 2.69111 ; setSolutionTimer ; 7.38934 ; 0.0879684 ; cycleWatch ; 5273.98 ; 376.713 ; setupWatch ; 130.305 ; 130.305 ; restrictionTimer ; 343.449 ; 4.08868 ; preSmoothTimer ; 1579.95 ; 18.8089 ; upResidualTimer ; 687.65 ; 8.18631 ; postSmoothTimer ; 1559.9 ; 18.5702 ; commTimer ; 2481.31 ; 2.62295 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 225.719 ; 2.68714 ; setSolutionTimer ; 7.34973 ; 0.0874968 ; cycleWatch ; 5269.6 ; 376.4 ; setupWatch ; 132.348 ; 132.348 ; restrictionTimer ; 341.751 ; 4.06847 ; preSmoothTimer ; 1590.18 ; 18.9307 ; upResidualTimer ; 677.808 ; 8.06914 ; postSmoothTimer ; 1565.36 ; 18.6352 ; commTimer ; 2435.46 ; 2.57449 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.972 ; 2.70205 ; setSolutionTimer ; 7.15813 ; 0.0852158 ; cycleWatch ; 5268.17 ; 376.298 ; setupWatch ; 133.287 ; 133.287 ; restrictionTimer ; 347.333 ; 4.13492 ; preSmoothTimer ; 1570.66 ; 18.6983 ; upResidualTimer ; 694.163 ; 8.26385 ; postSmoothTimer ; 1549.23 ; 18.4432 ; commTimer ; 2508.79 ; 2.652 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.776 ; 2.69971 ; setSolutionTimer ; 7.57387 ; 0.0901651 ; cycleWatch ; 5270.79 ; 376.485 ; setupWatch ; 135.052 ; 135.052 ; restrictionTimer ; 343.803 ; 4.0929 ; preSmoothTimer ; 1571.74 ; 18.7112 ; upResidualTimer ; 696.043 ; 8.28622 ; postSmoothTimer ; 1555.82 ; 18.5217 ; commTimer ; 2501.74 ; 2.64454 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
correctionTimer ; 226.378 ; 2.69498 ; setSolutionTimer ; 7.38605 ; 0.0879291 ; cycleWatch ; 5271.07 ; 376.505 ; setupWatch ; 133.516 ; 133.516 ; restrictionTimer ; 343.327 ; 4.08722 ; preSmoothTimer ; 1571.98 ; 18.714 ; upResidualTimer ; 697.241 ; 8.30048 ; postSmoothTimer ; 1556.86 ; 18.534 ; commTimer ; 2504.35 ; 2.6473 ; timeToSolveWatch ; 5473.44 ; 5473.44 ;
